Rt,temp_ch,temp_hex_f,temp_hex_b,temp_chamber,MV,Heater On
2022-09-30 16:42:32,20.171875,20.1328125,20.1171875,19.8515625,9707.96875,On
2022-09-30 16:42:36,20.109375,20.1953125,20.1171875,19.8984375,9551.71875,On
2022-09-30 16:42:40,20.171875,20.15625,20.109375,19.9453125,9649.375,On
2022-09-30 16:42:44,20.0625,20.1328125,20.1875,19.8828125,9707.96875,On
2022-09-30 16:42:47,20.171875,20.1484375,20.21875,19.9140625,9668.90625,On
2022-09-30 16:42:51,20.171875,20.21875,20.1796875,19.859375,9493.125,On
2022-09-30 16:42:55,20.2578125,20.21875,20.1171875,19.859375,9493.125,On
2022-09-30 16:42:59,20.1328125,20.1796875,20.1171875,19.859375,9590.78125,On
2022-09-30 16:43:03,20.203125,20.234375,19.9921875,19.875,9454.0625,On
2022-09-30 16:43:07,20.109375,20.203125,20.109375,19.859375,9532.1875,On
2022-09-30 16:43:10,20.1328125,20.21875,20.1328125,19.8828125,9493.125,On
2022-09-30 16:43:14,20.109375,20.15625,20.046875,19.8359375,9649.375,On
2022-09-30 16:43:18,20.203125,20.1796875,20.03125,19.859375,9590.78125,On
2022-09-30 16:43:22,20.078125,20.1953125,20.078125,19.8984375,9551.71875,On
2022-09-30 16:43:26,20.1328125,20.171875,20.03125,19.859375,9610.3125,On
2022-09-30 16:43:29,20.171875,20.1484375,20.109375,19.875,9668.90625,On
2022-09-30 16:43:33,20.109375,20.1796875,20.140625,19.8515625,9590.78125,On
2022-09-30 16:43:37,20.1328125,20.203125,20.109375,19.8515625,9532.1875,On
2022-09-30 16:43:41,20.1328125,20.203125,19.984375,19.859375,9532.1875,On
2022-09-30 16:43:45,20.125,20.1484375,20.09375,19.859375,9668.90625,On
2022-09-30 16:43:48,20.15625,20.1953125,20.1328125,19.8984375,9551.71875,On
2022-09-30 16:43:52,20.171875,20.125,20.1640625,19.9140625,9727.5,On
2022-09-30 16:43:56,20.1328125,20.1796875,20.0703125,19.96875,9590.78125,On
2022-09-30 16:44:00,20.1953125,20.1953125,20.09375,19.8984375,9551.71875,On
2022-09-30 16:44:04,20.203125,20.15625,20.09375,19.859375,9649.375,On
2022-09-30 16:44:07,20.1328125,20.1953125,20.078125,19.8046875,9551.71875,On
2022-09-30 16:44:11,20.125,20.1796875,20.1328125,19.828125,9590.78125,On
2022-09-30 16:44:15,20.0390625,20.234375,20.1171875,19.8828125,9454.0625,On
2022-09-30 16:44:19,20.109375,20.125,20.046875,19.859375,9727.5,On
2022-09-30 16:44:23,20.0625,20.203125,20.140625,19.8828125,9532.1875,On
2022-09-30 16:44:27,20.171875,20.28125,20.1796875,19.8359375,9336.875,On
2022-09-30 16:44:30,20.109375,20.171875,20.1796875,19.9375,9610.3125,On
2022-09-30 16:44:34,20.21875,20.1953125,20.09375,19.8828125,9551.71875,On
2022-09-30 16:44:38,20.0859375,20.125,20.0703125,19.8515625,9727.5,On
2022-09-30 16:44:42,20.109375,20.234375,20.03125,19.859375,9454.0625,On
2022-09-30 16:44:46,20.109375,20.171875,20.078125,19.8125,9610.3125,On
2022-09-30 16:44:50,20.15625,20.203125,20.140625,19.8125,9532.1875,On
2022-09-30 16:44:53,20.1953125,20.171875,20.0703125,19.9140625,9610.3125,On
2022-09-30 16:44:57,20.171875,20.1796875,20.0546875,19.875,9590.78125,On
2022-09-30 16:45:01,20.1015625,20.15625,20.09375,19.859375,9649.375,On
2022-09-30 16:45:05,20.1328125,20.15625,20.09375,19.8984375,9649.375,On
2022-09-30 16:45:09,20.078125,20.1328125,20.1328125,19.875,9707.96875,On
2022-09-30 16:45:12,20.125,20.1484375,20.09375,19.921875,9668.90625,On
2022-09-30 16:45:16,20.0859375,20.1484375,20.1640625,19.8359375,9668.90625,On
2022-09-30 16:45:20,20.078125,20.1484375,20.109375,19.8125,9668.90625,On
2022-09-30 16:45:24,20.1015625,20.125,20.0546875,19.8828125,9727.5,On
2022-09-30 16:45:28,20.1484375,20.171875,20.1328125,19.8515625,9610.3125,On
2022-09-30 16:45:31,20.1328125,20.1953125,20.109375,19.8125,9551.71875,On
2022-09-30 16:45:35,20.125,20.234375,20.0703125,19.859375,9454.0625,On
2022-09-30 16:45:39,20.109375,20.15625,20.109375,19.8984375,9649.375,On
2022-09-30 16:45:43,20.234375,20.21875,20.1171875,19.875,9493.125,On
2022-09-30 16:45:47,20.1484375,20.1328125,20.1171875,19.8515625,9707.96875,On
2022-09-30 16:45:51,20.15625,20.171875,20.1171875,19.8515625,9610.3125,On
2022-09-30 16:45:54,20.125,20.15625,20.1171875,19.8984375,9649.375,On
2022-09-30 16:45:58,20.1328125,20.1484375,20.09375,19.921875,9668.90625,On
2022-09-30 16:46:02,20.15625,20.1796875,20.1328125,19.859375,9590.78125,On
2022-09-30 16:46:06,20.078125,20.1796875,20.03125,19.859375,9590.78125,On
2022-09-30 16:46:10,20.109375,20.1484375,20.078125,19.9140625,9668.90625,On
2022-09-30 16:46:13,20.1484375,20.203125,20.09375,19.8359375,9532.1875,On
2022-09-30 16:46:17,20.125,20.1953125,20.0546875,19.875,9551.71875,On
2022-09-30 16:46:21,20.1796875,20.125,20.0703125,19.859375,9727.5,On
2022-09-30 16:46:25,20.1796875,20.1328125,20.03125,19.875,9707.96875,On
2022-09-30 16:46:29,20.1953125,20.234375,20.03125,19.859375,9454.0625,On
2022-09-30 16:46:32,20.171875,20.234375,20.046875,19.8828125,9454.0625,On
2022-09-30 16:46:36,20.0859375,20.125,20.1171875,19.8359375,9727.5,On
2022-09-30 16:46:40,20.0859375,20.1953125,19.96875,19.8359375,9551.71875,On
2022-09-30 16:46:44,20.125,20.1328125,20.0234375,19.8046875,9707.96875,On
2022-09-30 16:46:48,20.1328125,20.125,20.0234375,19.875,9727.5,On
2022-09-30 16:46:52,20.125,20.15625,20.0078125,19.8828125,9649.375,On
2022-09-30 16:46:55,20.0625,20.1328125,20.0703125,19.8046875,9707.96875,On
2022-09-30 16:46:59,20.109375,20.1328125,20.1171875,19.8359375,9707.96875,On
2022-09-30 16:47:03,20.1015625,20.234375,20.0546875,19.875,9454.0625,On
2022-09-30 16:47:07,20.109375,20.203125,20.09375,19.859375,9532.1875,On
2022-09-30 16:47:11,20.078125,20.1328125,20.0546875,19.8515625,9707.96875,On
2022-09-30 16:47:14,20.0390625,20.125,19.9375,19.8359375,9727.5,On
2022-09-30 16:47:18,20.1015625,20.125,20.109375,19.8046875,9727.5,On
2022-09-30 16:47:22,20.078125,20.1328125,20.03125,19.8828125,9707.96875,On
2022-09-30 16:47:26,20.1015625,20.1484375,20.0703125,19.9140625,9668.90625,On
2022-09-30 16:47:30,20.171875,20.1484375,20.0703125,19.875,9668.90625,On
2022-09-30 16:47:33,20.171875,20.0625,20.109375,19.8984375,9883.75,On
2022-09-30 16:47:37,20.0859375,20.1484375,20.046875,19.8984375,9668.90625,On
2022-09-30 16:47:41,20.1484375,20.171875,20.140625,19.9140625,9610.3125,On
2022-09-30 16:47:45,20.0234375,20.1328125,20.109375,19.8828125,9707.96875,On
2022-09-30 16:47:49,20.125,20.171875,20.09375,19.9375,9610.3125,On
2022-09-30 16:47:52,20.109375,20.1796875,19.96875,19.8046875,9590.78125,On
2022-09-30 16:47:56,20.1328125,20.109375,20.0078125,19.859375,9766.5625,On
2022-09-30 16:48:00,20.1484375,20.21875,20.03125,19.9140625,9493.125,On
2022-09-30 16:48:04,20.1328125,20.109375,20.0234375,19.828125,9766.5625,On
2022-09-30 16:48:08,20.0625,20.1484375,20.03125,19.7890625,9668.90625,On
2022-09-30 16:48:11,20.125,20.1328125,19.984375,19.8984375,9707.96875,On
2022-09-30 16:48:15,20.125,20.1015625,20.0703125,19.8515625,9786.09375,On
2022-09-30 16:48:19,20.125,20.125,20.0546875,19.859375,9727.5,On
2022-09-30 16:48:23,20.1796875,20.171875,20.0546875,19.8828125,9610.3125,On
2022-09-30 16:48:27,20.125,20.125,20.1328125,19.8359375,9727.5,On
2022-09-30 16:48:31,20.078125,20.15625,20.0703125,19.8125,9649.375,On
2022-09-30 16:48:34,20.125,20.203125,20.0546875,19.8515625,9532.1875,On
2022-09-30 16:48:38,20.1484375,20.15625,20.09375,19.8046875,9649.375,On
2022-09-30 16:48:42,20.1328125,20.109375,20.0234375,19.8359375,9766.5625,On
2022-09-30 16:48:46,20.0234375,20.15625,20.1328125,19.875,9649.375,On
2022-09-30 16:48:50,20.0859375,20.125,20.046875,19.859375,9727.5,On
2022-09-30 16:48:53,20.125,20.171875,20.03125,19.8515625,9610.3125,On
2022-09-30 16:48:57,20.125,20.171875,20.0703125,19.859375,9610.3125,On
2022-09-30 16:49:01,20.125,20.1796875,20.046875,19.8359375,9590.78125,On
2022-09-30 16:49:05,20.1015625,20.1328125,19.984375,19.8515625,9707.96875,On
2022-09-30 16:49:09,20.1015625,20.1484375,20.0546875,19.8515625,9668.90625,On
2022-09-30 16:49:12,20.1328125,20.203125,20.03125,19.9375,9532.1875,On
2022-09-30 16:49:16,20.1796875,20.15625,20.0546875,19.8359375,9649.375,On
2022-09-30 16:49:20,20.0859375,20.1484375,20.0078125,19.8359375,9668.90625,On
2022-09-30 16:49:24,20.0390625,20.15625,19.96875,19.8515625,9649.375,On
2022-09-30 16:49:28,20.078125,20.1796875,20.0078125,19.7890625,9590.78125,On
2022-09-30 16:49:32,20.109375,20.2421875,20.0234375,19.8984375,9434.53125,On
2022-09-30 16:49:35,20.1328125,20.1796875,20.0234375,19.875,9590.78125,On
2022-09-30 16:49:39,20.1015625,20.1796875,20.0546875,19.8046875,9590.78125,On
2022-09-30 16:49:43,20.1484375,20.1953125,20.0546875,19.859375,9551.71875,On
2022-09-30 16:49:47,20.078125,20.0390625,20.0234375,19.859375,9942.34375,On
2022-09-30 16:49:51,20.1015625,20.1796875,20.1796875,19.875,9590.78125,On
2022-09-30 16:49:54,20.109375,20.1796875,20.0546875,19.859375,9590.78125,On
2022-09-30 16:49:58,20.125,20.234375,20.109375,19.8359375,9454.0625,On
2022-09-30 16:50:02,20.1328125,20.203125,20.0078125,19.8828125,9532.1875,On
2022-09-30 16:50:06,20.1015625,20.109375,19.984375,19.9140625,9766.5625,On
2022-09-30 16:50:10,20.171875,20.1484375,20.0234375,19.828125,9668.90625,On
2022-09-30 16:50:14,20.1484375,20.1484375,20.0234375,19.8984375,9668.90625,On
2022-09-30 16:50:17,20.1015625,20.1953125,20.046875,19.8828125,9551.71875,On
2022-09-30 16:50:21,20.109375,20.109375,20.0078125,19.8046875,9766.5625,On
2022-09-30 16:50:25,20.109375,20.125,20.078125,19.8125,9727.5,On
2022-09-30 16:50:29,20.15625,20.171875,19.96875,19.8125,9610.3125,On
2022-09-30 16:50:33,20.125,20.125,20.0234375,19.8359375,9727.5,On
2022-09-30 16:50:36,20.078125,20.1796875,19.9453125,19.8828125,9590.78125,On
2022-09-30 16:50:40,20.125,20.1484375,20.109375,19.9375,9668.90625,On
2022-09-30 16:50:44,20.109375,20.0859375,20.078125,19.875,9825.15625,On
2022-09-30 16:50:48,20.125,20.1953125,20.09375,19.8125,9551.71875,On
2022-09-30 16:50:52,20.1015625,20.1328125,19.984375,19.859375,9707.96875,On
2022-09-30 16:50:56,20.078125,20.15625,20.0703125,19.859375,9649.375,On
2022-09-30 16:50:59,20.171875,20.125,20.0703125,19.8125,9727.5,On
2022-09-30 16:51:03,20.1015625,20.203125,19.984375,19.859375,9532.1875,On
2022-09-30 16:51:07,20.203125,20.1484375,20.0703125,19.8515625,9668.90625,On
2022-09-30 16:51:11,20.1328125,20.203125,19.9375,19.859375,9532.1875,On
2022-09-30 16:51:15,20.15625,20.203125,20.0234375,19.875,9532.1875,On
2022-09-30 16:51:18,20.171875,20.1328125,20.0234375,19.8984375,9707.96875,On
2022-09-30 16:51:22,20.1328125,20.1484375,20.03125,19.875,9668.90625,On
2022-09-30 16:51:26,20.1796875,20.109375,20.046875,19.8359375,9766.5625,On
2022-09-30 16:51:30,20.1015625,20.203125,20.0078125,19.8828125,9532.1875,On
2022-09-30 16:51:34,20.1015625,20.1015625,20.0234375,19.859375,9786.09375,On
2022-09-30 16:51:38,20.0859375,20.171875,20.09375,19.9375,9610.3125,On
2022-09-30 16:51:41,20.1796875,20.125,19.921875,19.8046875,9727.5,On
2022-09-30 16:51:45,20.078125,20.125,20.0078125,19.8125,9727.5,On
2022-09-30 16:51:49,20.078125,20.15625,20.046875,19.859375,9649.375,On
2022-09-30 16:51:53,20.125,20.203125,20.0078125,19.8984375,9532.1875,On
2022-09-30 16:51:57,20.109375,20.1484375,20.0546875,19.859375,9668.90625,On
2022-09-30 16:52:00,20.1015625,20.109375,19.9921875,19.8125,9766.5625,On
2022-09-30 16:52:04,20.125,20.1953125,19.96875,19.859375,9551.71875,On
2022-09-30 16:52:08,20.15625,20.0859375,20.03125,19.859375,9825.15625,On
2022-09-30 16:52:12,20.171875,20.15625,20.03125,19.8828125,9649.375,On
2022-09-30 16:52:16,20.078125,20.125,20.09375,19.859375,9727.5,On
2022-09-30 16:52:20,20.1328125,20.171875,20.0234375,19.8046875,9610.3125,On
2022-09-30 16:52:23,20.1328125,20.1015625,19.96875,19.875,9786.09375,On
2022-09-30 16:52:27,20.0859375,20.15625,20.046875,19.8125,9649.375,On
2022-09-30 16:52:31,20.1328125,20.125,20.0546875,19.8125,9727.5,On
2022-09-30 16:52:35,20.0625,20.0859375,19.9921875,19.8984375,9825.15625,On
2022-09-30 16:52:39,20.125,20.203125,20.109375,19.8828125,9532.1875,On
2022-09-30 16:52:42,20.125,20.125,19.9921875,19.8359375,9727.5,On
2022-09-30 16:52:46,20.0625,20.171875,19.9375,19.765625,9610.3125,On
2022-09-30 16:52:50,20.109375,20.1484375,20.0234375,19.859375,9668.90625,On
2022-09-30 16:52:54,20.109375,20.203125,19.9921875,19.8125,9532.1875,On
2022-09-30 16:52:58,20.078125,20.1953125,20.046875,19.859375,9551.71875,On
2022-09-30 16:53:02,20.078125,20.1953125,20.0078125,19.859375,9551.71875,On
2022-09-30 16:53:05,20.15625,20.171875,20.046875,19.8359375,9610.3125,On
2022-09-30 16:53:09,20.125,20.15625,26.03125,19.8984375,9649.375,On
2022-09-30 16:53:13,20.0625,20.109375,22.171875,19.8828125,9766.5625,On
2022-09-30 16:53:17,20.1328125,20.0625,20.9453125,19.9375,9883.75,On
2022-09-30 16:53:21,20.125,20.0625,20.421875,19.921875,9883.75,On
2022-09-30 16:53:24,20.078125,20.125,20.2890625,19.9375,9727.5,On
2022-09-30 16:53:28,20.125,20.1328125,20.1875,19.875,9707.96875,On
2022-09-30 16:53:32,20.0859375,20.15625,20.1875,19.9453125,9649.375,On
2022-09-30 16:53:36,20.0390625,20.0625,20.15625,19.9140625,9883.75,On
2022-09-30 16:53:40,20.125,20.078125,19.9921875,19.9375,9844.6875,On
2022-09-30 16:53:43,20.1484375,20.0859375,20.0703125,19.859375,9825.15625,On
2022-09-30 16:53:47,20.0390625,20.1015625,20.03125,19.875,9786.09375,On
2022-09-30 16:53:51,20.125,20.0625,20.1171875,19.8828125,9883.75,On
2022-09-30 16:53:55,20.1328125,20.0859375,20.078125,19.9140625,9825.15625,On
2022-09-30 16:53:59,20.1015625,20.1328125,20.046875,19.875,9707.96875,On
2022-09-30 16:54:02,20.0859375,20.1953125,19.9609375,19.8359375,9551.71875,On
2022-09-30 16:54:06,20.109375,20.0859375,19.984375,19.8359375,9825.15625,On
2022-09-30 16:54:10,20.078125,20.125,20.0078125,19.828125,9727.5,On
2022-09-30 16:54:14,20.0625,20.1328125,19.9921875,19.8515625,9707.96875,On
2022-09-30 16:54:18,20.125,20.0859375,19.9921875,19.8828125,9825.15625,On
2022-09-30 16:54:22,20.1015625,20.125,20.046875,19.875,9727.5,On
2022-09-30 16:54:25,20.1328125,20.078125,20.0234375,19.8828125,9844.6875,On
2022-09-30 16:54:29,20.1484375,20.15625,19.9921875,19.8828125,9649.375,On
2022-09-30 16:54:33,20.109375,20.1328125,19.9921875,19.8359375,9707.96875,On
2022-09-30 16:54:37,20.0234375,20.125,20.03125,19.8359375,9727.5,On
2022-09-30 16:54:41,20.0625,20.1953125,19.96875,19.8515625,9551.71875,On
2022-09-30 16:54:44,20.0234375,20.078125,20.0546875,19.8359375,9844.6875,On
2022-09-30 16:54:48,20.0859375,20.1796875,20.046875,19.9609375,9590.78125,On
2022-09-30 16:54:52,20.203125,20.1328125,20.0078125,19.9140625,9707.96875,On
2022-09-30 16:54:56,20.0234375,20.203125,20.0546875,19.8984375,9532.1875,On
2022-09-30 16:55:00,20.171875,20.0625,20.03125,19.875,9883.75,On
2022-09-30 16:55:03,20.125,20.171875,19.984375,19.984375,9610.3125,On
2022-09-30 16:55:07,20.171875,20.0859375,20.0546875,19.8515625,9825.15625,On
2022-09-30 16:55:11,20.125,20.125,20.09375,19.9140625,9727.5,On
2022-09-30 16:55:15,20.1328125,20.1953125,20.03125,19.8828125,9551.71875,On
2022-09-30 16:55:19,20.078125,20.1015625,19.9609375,19.8828125,9786.09375,On
2022-09-30 16:55:22,20.0234375,20.125,19.9921875,19.875,9727.5,On
2022-09-30 16:55:26,20.125,20.1015625,20.03125,19.859375,9786.09375,On
2022-09-30 16:55:30,20.0625,20.15625,20.09375,19.9609375,9649.375,On
2022-09-30 16:55:34,20.1328125,20.15625,20.09375,19.9609375,9649.375,On
2022-09-30 16:55:38,20.078125,20.125,20.078125,19.9453125,9727.5,On
2022-09-30 16:55:42,20.078125,20.1796875,20.140625,19.8828125,9590.78125,On
2022-09-30 16:55:45,20.078125,20.1796875,20.03125,19.9375,9590.78125,On
2022-09-30 16:55:49,20.109375,20.125,20.0546875,19.8828125,9727.5,On
2022-09-30 16:55:53,20.078125,20.125,19.9453125,19.8984375,9727.5,On
2022-09-30 16:55:57,20.125,20.125,20.0703125,19.8984375,9727.5,On
2022-09-30 16:56:01,20.15625,20.15625,20.0234375,19.9609375,9649.375,On
2022-09-30 16:56:04,20.0859375,20.1953125,20.0078125,19.8984375,9551.71875,On
2022-09-30 16:56:08,20.1015625,20.125,19.96875,19.9375,9727.5,On
2022-09-30 16:56:12,20.28125,20.1953125,20.03125,19.859375,9551.71875,On
2022-09-30 16:56:16,20.1796875,20.1484375,19.96875,19.9375,9668.90625,On
2022-09-30 16:56:20,20.1796875,20.1484375,20.09375,19.859375,9668.90625,On
2022-09-30 16:56:24,20.1328125,20.171875,20.046875,19.8984375,9610.3125,On
2022-09-30 16:56:27,20.171875,20.109375,20.0546875,19.9375,9766.5625,On
2022-09-30 16:56:31,20.046875,20.125,20.078125,19.9453125,9727.5,On
2022-09-30 16:56:35,20.109375,20.1484375,20.0546875,19.8828125,9668.90625,On
2022-09-30 16:56:39,20.125,20.171875,20.09375,19.8984375,9610.3125,On
2022-09-30 16:56:43,20.125,20.2421875,20.03125,19.8828125,9434.53125,On
2022-09-30 16:56:46,20.1015625,20.171875,19.9453125,19.984375,9610.3125,On
2022-09-30 16:56:50,20.0390625,20.1328125,19.984375,19.859375,9707.96875,On
2022-09-30 16:56:54,20.078125,20.1328125,19.984375,19.8984375,9707.96875,On
2022-09-30 16:56:58,20.0625,20.078125,19.984375,19.8828125,9844.6875,On
2022-09-30 16:57:02,20.109375,20.1328125,19.921875,19.9140625,9707.96875,On
2022-09-30 16:57:05,20.1484375,19.9921875,20.2421875,19.9453125,10059.53125,On
2022-09-30 16:57:09,20.0625,20.1328125,20.3125,19.9609375,9707.96875,On
2022-09-30 16:57:13,20.1328125,20.1953125,20.203125,19.9375,9551.71875,On
2022-09-30 16:57:17,20.109375,20.1015625,20.046875,19.8984375,9786.09375,On
2022-09-30 16:57:21,20.125,20.2421875,20.0546875,19.9921875,9434.53125,On
2022-09-30 16:57:25,20.109375,20.171875,20.0078125,19.96875,9610.3125,On
2022-09-30 16:57:28,20.0625,20.171875,20.03125,19.921875,9610.3125,On
2022-09-30 16:57:32,20.15625,20.1015625,20.0703125,19.8984375,9786.09375,On
2022-09-30 16:57:36,20.078125,20.1328125,20.0703125,19.859375,9707.96875,On
2022-09-30 16:57:40,20.109375,20.1953125,20.046875,19.8828125,9551.71875,On
2022-09-30 16:57:44,20.125,20.15625,20.046875,19.8515625,9649.375,On
2022-09-30 16:57:47,20.109375,20.125,20.0078125,19.8828125,9727.5,On
2022-09-30 16:57:51,20.1484375,20.15625,20.109375,19.875,9649.375,On
2022-09-30 16:57:55,20.171875,20.0625,20.0234375,19.8828125,9883.75,On
2022-09-30 16:57:59,20.109375,20.0625,20.0234375,19.8984375,9883.75,On
2022-09-30 16:58:03,20.0859375,20.1484375,19.9453125,19.921875,9668.90625,On
2022-09-30 16:58:06,20.1484375,20.109375,20.046875,19.9375,9766.5625,On
2022-09-30 16:58:10,20.109375,20.0859375,20.0703125,19.96875,9825.15625,On
2022-09-30 16:58:14,20.15625,20.0,19.96875,19.8359375,10040.0,On
2022-09-30 16:58:18,20.078125,20.0,19.9453125,19.8515625,10040.0,On
2022-09-30 16:58:22,20.0390625,20.0234375,23.515625,19.875,9981.40625,On
2022-09-30 16:58:26,20.109375,20.125,24.0234375,19.9375,9727.5,On
2022-09-30 16:58:29,19.9609375,20.0859375,23.90625,19.859375,9825.15625,On
2022-09-30 16:58:33,20.0625,20.046875,21.953125,19.8828125,9922.8125,On
2022-09-30 16:58:37,20.0234375,20.0390625,20.7578125,19.859375,9942.34375,On
2022-09-30 16:58:41,19.9921875,20.0625,20.328125,19.9140625,9883.75,On
2022-09-30 16:58:45,20.0234375,20.0,20.1640625,19.9375,10040.0,On
2022-09-30 16:58:48,20.078125,20.0234375,20.0703125,19.8515625,9981.40625,On
2022-09-30 16:58:52,19.9609375,20.046875,20.1640625,19.8359375,9922.8125,On
2022-09-30 16:58:56,20.015625,19.9765625,20.078125,19.8515625,10098.59375,On
2022-09-30 16:59:00,20.109375,20.0859375,20.0703125,19.8515625,9825.15625,On
2022-09-30 16:59:04,20.0234375,20.0390625,20.109375,19.859375,9942.34375,On
2022-09-30 16:59:08,19.9921875,19.9765625,20.03125,19.75,10098.59375,On
2022-09-30 16:59:11,20.015625,20.078125,19.9375,19.8828125,9844.6875,On
2022-09-30 16:59:15,20.0390625,20.0625,19.9609375,19.7734375,9883.75,On
2022-09-30 16:59:19,20.015625,20.0625,19.9453125,19.7265625,9883.75,On
2022-09-30 16:59:23,20.0234375,19.9765625,19.9921875,19.7734375,10098.59375,On
2022-09-30 16:59:27,20.0390625,20.109375,19.984375,19.8046875,9766.5625,On
